Scode,itercount,acc_test,val,margin,period
DL,3,0.47530866,[11],4,2
DL,4,0.47325101,[11],4,2
CALX,0,0.46650124,[11],4,2
CALX,1,0.48635235,[11],4,2
CALX,2,0.48138958,[11],4,2
CALX,3,0.48635235,[11],4,2
CALX,4,0.46401986,[11],4,2
ATV,0,0.41712204,[11],4,2
ATV,1,0.3679417,[11],4,2
ATV,2,0.41894352,[11],4,2
ATV,3,0.39162114,[11],4,2
ATV,4,0.38979962,[11],4,2
CPE,0,0.30622616,[11],4,2
CPE,1,0.2935197,[11],4,2
CPE,2,0.30495554,[11],4,2
CPE,3,0.31130877,[11],4,2
CPE,4,0.27064803,[11],4,2
IO,0,0.30241424,[11],4,2
IO,1,0.31385008,[11],4,2
IO,2,0.32401526,[11],4,2
IO,3,0.31385008,[11],4,2
IO,4,0.31639135,[11],4,2
PZN,0,0.39885497,[11],4,2
PZN,1,0.40458015,[11],4,2
PZN,2,0.39503816,[11],4,2
PZN,3,0.3778626,[11],4,2
PZN,4,0.40839696,[11],4,2
NOA,0,0.34385964,[11],4,2
NOA,1,0.3508772,[11],4,2
NOA,2,0.37894738,[11],4,2
NOA,3,0.3859649,[11],4,2
NOA,4,0.35614035,[11],4,2
HBM,0,0.4452555,[11],4,2
HBM,1,0.39902675,[11],4,2
HBM,2,0.42335767,[11],4,2
HBM,3,0.42579076,[11],4,2
HBM,4,0.4403893,[11],4,2
LBRT,0,0.45833334,[11],4,2
LBRT,1,0.40789473,[11],4,2
LBRT,2,0.39473686,[11],4,2
LBRT,3,0.44078946,[11],4,2
LBRT,4,0.42543858,[11],4,2
DDD,0,0.33163914,[11],4,2
DDD,1,0.35069886,[11],4,2
DDD,2,0.32655653,[11],4,2
DDD,3,0.28970775,[11],4,2
DDD,4,0.35578144,[11],4,2
TREC,0,0.43835616,[11],4,2
TREC,1,0.4148728,[11],4,2
TREC,2,0.42857143,[11],4,2
TREC,3,0.40313113,[11],4,2
TREC,4,0.40508807,[11],4,2
CDE,0,0.29860228,[11],4,2
CDE,1,0.3227446,[11],4,2
CDE,2,0.33672172,[11],4,2
CDE,3,0.31257942,[11],4,2
CDE,4,0.31639135,[11],4,2
MXL,0,0.46650124,[11],4,2
MXL,1,0.44416875,[11],4,2
MXL,2,0.44168735,[11],4,2
MXL,3,0.43920594,[11],4,2
MXL,4,0.46153846,[11],4,2
CRD.B,0,0.31639135,[11],4,2
CRD.B,1,0.317662,[11],4,2
CRD.B,2,0.3227446,[11],4,2
CRD.B,3,0.33545107,[11],4,2
CRD.B,4,0.31385008,[11],4,2
XIN,0,0.3938224,[11],4,2
XIN,1,0.3764479,[11],4,2
XIN,2,0.41119692,[11],4,2
XIN,3,0.4015444,[11],4,2
XIN,4,0.4189189,[11],4,2
QEP,0,0.46272492,[11],4,2
QEP,1,0.3984576,[11],4,2
QEP,2,0.44215938,[11],4,2
QEP,3,0.4293059,[11],4,2
QEP,4,0.42159384,[11],4,2
ESTE,0,0.49756098,[11],4,2
ESTE,1,0.4707317,[11],4,2
ESTE,2,0.47804877,[11],4,2
ESTE,3,0.48536587,[11],4,2
ESTE,4,0.49756098,[11],4,2
EGHT,0,0.3519695,[11],4,2
EGHT,1,0.35578144,[11],4,2
EGHT,2,0.34053367,[11],4,2
EGHT,3,0.34561625,[11],4,2
EGHT,4,0.3570521,[11],4,2
TECK,0,0.4179357,[11],4,2
TECK,1,0.40609136,[11],4,2
TECK,2,0.37732658,[11],4,2
TECK,3,0.39424703,[11],4,2
TECK,4,0.40101522,[11],4,2
AG,0,0.38292682,[11],4,2
AG,1,0.3512195,[11],4,2
AG,2,0.3707317,[11],4,2
AG,3,0.38780487,[11],4,2
AG,4,0.36097562,[11],4,2
HTZ,0,0.40105078,[11],4,2
HTZ,1,0.4028021,[11],4,2
HTZ,2,0.40630472,[11],4,2
HTZ,3,0.40105078,[11],4,2
HTZ,4,0.38353765,[11],4,2
AGI,0,0.40731707,[11],4,2
AGI,1,0.40731707,[11],4,2
AGI,2,0.46097562,[11],4,2
AGI,3,0.41707316,[11],4,2
AGI,4,0.4097561,[11],4,2
BXC,0,0.36227545,[11],4,2
BXC,1,0.37425148,[11],4,2
BXC,2,0.36377245,[11],4,2
BXC,3,0.38772455,[11],4,2
BXC,4,0.35778442,[11],4,2
GOL,0,0.35115606,[11],4,2
GOL,1,0.3381503,[11],4,2
GOL,2,0.31936416,[11],4,2
GOL,3,0.3150289,[11],4,2
GOL,4,0.35693642,[11],4,2
FN,0,0.45641026,[11],4,2
FN,1,0.44358975,[11],4,2
FN,2,0.45128205,[11],4,2
FN,3,0.44615385,[11],4,2
FN,4,0.44615385,[11],4,2
LAC,0,0.3707317,[11],4,2
LAC,1,0.3512195,[11],4,2
LAC,2,0.39756098,[11],4,2
LAC,3,0.35609755,[11],4,2
LAC,4,0.40487805,[11],4,2
JKS,0,0.3510101,[11],4,2
JKS,1,0.3459596,[11],4,2
JKS,2,0.29040405,[11],4,2
JKS,3,0.3560606,[11],4,2
JKS,4,0.33585858,[11],4,2
WTI,0,0.326284,[12],4,2
WTI,1,0.32326284,[12],4,2
WTI,2,0.33534744,[12],4,2
WTI,3,0.3323263,[12],4,2
WTI,4,0.3383686,[12],4,2
CVI,0,0.41904762,[12],4,2
CVI,1,0.40571427,[12],4,2
CVI,2,0.41904762,[12],4,2
CVI,3,0.41142857,[12],4,2
CVI,4,0.42285714,[12],4,2
HIL,0,0.38747886,[12],4,2
HIL,1,0.37732658,[12],4,2
HIL,2,0.40439934,[12],4,2
HIL,3,0.42131978,[12],4,2
HIL,4,0.38071066,[12],4,2
REN,0,0.3559719,[12],4,2
REN,1,0.35128805,[12],4,2
REN,2,0.38641685,[12],4,2
REN,3,0.39578456,[12],4,2
REN,4,0.38407496,[12],4,2
CLF,0,0.3570521,[12],4,2
CLF,1,0.34561625,[12],4,2
CLF,2,0.3278272,[12],4,2
CLF,3,0.3595934,[12],4,2
CLF,4,0.3595934,[12],4,2
EDN,0,0.3734062,[12],4,2
EDN,1,0.431694,[12],4,2
EDN,2,0.38433516,[12],4,2
EDN,3,0.38251367,[12],4,2
EDN,4,0.40619308,[12],4,2
LL,0,0.40804598,[12],4,2
LL,1,0.40229884,[12],4,2
LL,2,0.3888889,[12],4,2
LL,3,0.38314176,[12],4,2
LL,4,0.39846742,[12],4,2
UAL,0,0.3797054,[12],4,2
UAL,1,0.38952535,[12],4,2
UAL,2,0.38952535,[12],4,2
UAL,3,0.39443535,[12],4,2
UAL,4,0.34860885,[12],4,2
CRK,0,0.3570521,[12],4,2
CRK,1,0.36721727,[12],4,2
CRK,2,0.34815755,[12],4,2
CRK,3,0.36086404,[12],4,2
CRK,4,0.36340535,[12],4,2
ORN,0,0.43023255,[12],4,2
ORN,1,0.41666666,[12],4,2
ORN,2,0.40891472,[12],4,2
ORN,3,0.4031008,[12],4,2
ORN,4,0.4379845,[12],4,2
BPI,0,0.44666666,[12],4,2
BPI,1,0.42222223,[12],4,2
BPI,2,0.45555556,[12],4,2
BPI,3,0.4288889,[12],4,2
BPI,4,0.4288889,[12],4,2
CLR,0,0.40219378,[12],4,2
CLR,1,0.42595977,[12],4,2
CLR,2,0.3985375,[12],4,2
CLR,3,0.40036562,[12],4,2
CLR,4,0.3985375,[12],4,2
HPR,0,0.35575485,[12],4,2
HPR,1,0.35276532,[12],4,2
HPR,2,0.35127056,[12],4,2
HPR,3,0.30941704,[12],4,2
HPR,4,0.30343798,[12],4,2
PRO,0,0.3900185,[12],4,2
PRO,1,0.4103512,[12],4,2
PRO,2,0.3770795,[12],4,2
PRO,3,0.41404805,[12],4,2
PRO,4,0.4177449,[12],4,2
VG,0,0.41107383,[12],4,2
VG,1,0.4010067,[12],4,2
VG,2,0.41442952,[12],4,2
VG,3,0.3942953,[12],4,2
VG,4,0.39932886,[12],4,2
FSM,0,0.35365853,[12],4,2
FSM,1,0.33170733,[12],4,2
FSM,2,0.3902439,[12],4,2
FSM,3,0.3390244,[12],4,2
FSM,4,0.35853657,[12],4,2
CAI,0,0.40219378,[12],4,2
CAI,1,0.40585008,[12],4,2
CAI,2,0.40036562,[12],4,2
CAI,3,0.38391224,[12],4,2
CAI,4,0.40036562,[12],4,2
TROX,0,0.40731707,[12],4,2
TROX,1,0.44634145,[12],4,2
TROX,2,0.44390243,[12],4,2
TROX,3,0.4390244,[12],4,2
TROX,4,0.4512195,[12],4,2
OAS,0,0.4578005,[12],4,2
OAS,1,0.41432226,[12],4,2
OAS,2,0.41943735,[12],4,2
OAS,3,0.40920717,[12],4,2
OAS,4,0.40409207,[12],4,2
GFA,0,0.35315314,[12],4,2
GFA,1,0.33153152,[12],4,2
GFA,2,0.34414414,[12],4,2
GFA,3,0.35315314,[12],4,2
GFA,4,0.34774774,[12],4,2
BAS,0,0.3106796,[12],4,2
BAS,1,0.31391585,[12],4,2
BAS,2,0.30420712,[12],4,2
BAS,3,0.302589,[12],4,2
BAS,4,0.33333334,[12],4,2
VRS,0,0.3776722,[12],4,2
VRS,1,0.34441805,[12],4,2
VRS,2,0.36817104,[12],4,2
VRS,3,0.39667457,[12],4,2
VRS,4,0.35154393,[12],4,2
PGTI,0,0.40778342,[12],4,2
PGTI,1,0.41624364,[12],4,2
PGTI,2,0.41624364,[12],4,2
PGTI,3,0.39424703,[12],4,2
PGTI,4,0.40609136,[12],4,2
DL,0,0.47942388,[12],4,2
DL,1,0.46707818,[12],4,2
DL,2,0.4547325,[12],4,2
DL,3,0.4691358,[12],4,2
DL,4,0.49382716,[12],4,2
CALX,0,0.44416875,[12],4,2
CALX,1,0.44416875,[12],4,2
CALX,2,0.4565757,[12],4,2
CALX,3,0.4739454,[12],4,2
CALX,4,0.41687346,[12],4,2
ATV,0,0.36065573,[12],4,2
ATV,1,0.38979962,[12],4,2
ATV,2,0.38615665,[12],4,2
ATV,3,0.35336977,[12],4,2
ATV,4,0.35519126,[12],4,2
CPE,0,0.36594662,[12],4,2
CPE,1,0.3278272,[12],4,2
CPE,2,0.36975858,[12],4,2
CPE,3,0.35578144,[12],4,2
CPE,4,0.34815755,[12],4,2
IO,0,0.32401526,[12],4,2
IO,1,0.2909784,[12],4,2
IO,2,0.317662,[12],4,2
IO,3,0.31003812,[12],4,2
IO,4,0.3151207,[12],4,2
PZN,0,0.41412213,[12],4,2
PZN,1,0.41030535,[12],4,2
PZN,2,0.42938933,[12],4,2
PZN,3,0.3759542,[12],4,2
PZN,4,0.39694658,[12],4,2
NOA,0,0.40877193,[12],4,2
NOA,1,0.42105263,[12],4,2
NOA,2,0.3877193,[12],4,2
NOA,3,0.3982456,[12],4,2
NOA,4,0.40175438,[12],4,2
HBM,0,0.4379562,[12],4,2
HBM,1,0.4452555,[12],4,2
HBM,2,0.43552312,[12],4,2
HBM,3,0.39659366,[12],4,2
HBM,4,0.3625304,[12],4,2
LBRT,0,0.40570176,[12],4,2
LBRT,1,0.4100877,[12],4,2
LBRT,2,0.37938598,[12],4,2
LBRT,3,0.39035088,[12],4,2
LBRT,4,0.35964912,[12],4,2
DDD,0,0.31130877,[12],4,2
DDD,1,0.30622616,[12],4,2
DDD,2,0.3151207,[12],4,2
DDD,3,0.31003812,[12],4,2
DDD,4,0.3011436,[12],4,2
TREC,0,0.41095892,[12],4,2
TREC,1,0.39530334,[12],4,2
TREC,2,0.40508807,[12],4,2
TREC,3,0.407045,[12],4,2
TREC,4,0.407045,[12],4,2
CDE,0,0.3036849,[12],4,2
CDE,1,0.2858958,[12],4,2
CDE,2,0.29860228,[12],4,2
CDE,3,0.33163914,[12],4,2
CDE,4,0.317662,[12],4,2
MXL,0,0.44913152,[12],4,2
MXL,1,0.43424317,[12],4,2
MXL,2,0.4317618,[12],4,2
MXL,3,0.45905706,[12],4,2
MXL,4,0.44416875,[12],4,2
CRD.B,0,0.3545108,[12],4,2
CRD.B,1,0.35578144,[12],4,2
CRD.B,2,0.364676,[12],4,2
CRD.B,3,0.36340535,[12],4,2
CRD.B,4,0.34815755,[12],4,2
XIN,0,0.34555984,[12],4,2
XIN,1,0.3899614,[12],4,2
XIN,2,0.36872587,[12],4,2
XIN,3,0.34942085,[12],4,2
XIN,4,0.4015444,[12],4,2
QEP,0,0.4318766,[12],4,2
QEP,1,0.41645244,[12],4,2
QEP,2,0.50385606,[12],4,2
QEP,3,0.41388175,[12],4,2
QEP,4,0.46272492,[12],4,2
ESTE,0,0.47560975,[12],4,2
ESTE,1,0.4585366,[12],4,2
ESTE,2,0.46097562,[12],4,2
ESTE,3,0.46829268,[12],4,2
ESTE,4,0.47560975,[12],4,2
EGHT,0,0.35324016,[12],4,2
EGHT,1,0.3303685,[12],4,2
EGHT,2,0.364676,[12],4,2
EGHT,3,0.3494282,[12],4,2
EGHT,4,0.3278272,[12],4,2
TECK,0,0.3857868,[12],4,2
TECK,1,0.36548224,[12],4,2
TECK,2,0.37394246,[12],4,2
TECK,3,0.38747886,[12],4,2
TECK,4,0.38747886,[12],4,2
AG,0,0.35853657,[12],4,2
AG,1,0.37317073,[12],4,2
AG,2,0.34634146,[12],4,2
AG,3,0.37560976,[12],4,2
AG,4,0.39268294,[12],4,2
HTZ,0,0.40105078,[12],4,2
HTZ,1,0.40805605,[12],4,2
HTZ,2,0.36602452,[12],4,2
HTZ,3,0.38178635,[12],4,2
HTZ,4,0.3870403,[12],4,2
AGI,0,0.3682927,[12],4,2
AGI,1,0.39268294,[12],4,2
AGI,2,0.3707317,[12],4,2
AGI,3,0.41951218,[12],4,2
AGI,4,0.34634146,[12],4,2
BXC,0,0.35928145,[12],4,2
BXC,1,0.37125748,[12],4,2
BXC,2,0.35179642,[12],4,2
BXC,3,0.35778442,[12],4,2
BXC,4,0.37724552,[12],4,2
GOL,0,0.30780348,[12],4,2
GOL,1,0.316474,[12],4,2
GOL,2,0.3583815,[12],4,2
GOL,3,0.3684971,[12],4,2
GOL,4,0.3381503,[12],4,2
FN,0,0.51794875,[12],4,2
FN,1,0.5051282,[12],4,2
FN,2,0.46410257,[12],4,2
FN,3,0.5102564,[12],4,2
FN,4,0.4846154,[12],4,2
LAC,0,0.34390244,[12],4,2
LAC,1,0.4390244,[12],4,2
LAC,2,0.36341465,[12],4,2
LAC,3,0.38536584,[12],4,2
LAC,4,0.3707317,[12],4,2
JKS,0,0.3459596,[12],4,2
JKS,1,0.3459596,[12],4,2
JKS,2,0.37373737,[12],4,2
JKS,3,0.33585858,[12],4,2
JKS,4,0.3510101,[12],4,2
WTI,0,0.41691843,[13],4,2
WTI,1,0.4305136,[13],4,2
WTI,2,0.3897281,[13],4,2
WTI,3,0.3776435,[13],4,2
WTI,4,0.40785497,[13],4,2
CVI,0,0.45142856,[13],4,2
CVI,1,0.4342857,[13],4,2
CVI,2,0.43809524,[13],4,2
CVI,3,0.42285714,[13],4,2
CVI,4,0.42666668,[13],4,2
HIL,0,0.49069375,[13],4,2
HIL,1,0.48730963,[13],4,2
HIL,2,0.45516074,[13],4,2
HIL,3,0.463621,[13],4,2
HIL,4,0.46531302,[13],4,2
REN,0,0.50117093,[13],4,2
REN,1,0.45433256,[13],4,2
REN,2,0.49414518,[13],4,2
REN,3,0.49882904,[13],4,2
REN,4,0.48711944,[13],4,2
CLF,0,0.37992376,[13],4,2
CLF,1,0.39644217,[13],4,2
CLF,2,0.3811944,[13],4,2
CLF,3,0.36594662,[13],4,2
CLF,4,0.38373572,[13],4,2
EDN,0,0.44444445,[13],4,2
EDN,1,0.45901638,[13],4,2
EDN,2,0.4608379,[13],4,2
EDN,3,0.4626594,[13],4,2
EDN,4,0.43533698,[13],4,2
LL,0,0.46168584,[13],4,2
LL,1,0.4597701,[13],4,2
LL,2,0.43678162,[13],4,2
LL,3,0.4827586,[13],4,2
LL,4,0.4789272,[13],4,2
UAL,0,0.43371522,[13],4,2
UAL,1,0.42062193,[13],4,2
UAL,2,0.45171848,[13],4,2
UAL,3,0.45008183,[13],4,2
UAL,4,0.42716858,[13],4,2
CRK,0,0.37229988,[13],4,2
CRK,1,0.37229988,[13],4,2
CRK,2,0.43074968,[13],4,2
CRK,3,0.41168997,[13],4,2
CRK,4,0.39008895,[13],4,2
ORN,0,0.47674417,[13],4,2
ORN,1,0.45348838,[13],4,2
ORN,2,0.48449612,[13],4,2
ORN,3,0.4651163,[13],4,2
ORN,4,0.49418604,[13],4,2
BPI,0,0.47111112,[13],4,2
BPI,1,0.52666664,[13],4,2
BPI,2,0.48,[13],4,2
BPI,3,0.49333334,[13],4,2
BPI,4,0.51555556,[13],4,2
CLR,0,0.47531992,[13],4,2
CLR,1,0.48446068,[13],4,2
CLR,2,0.5265082,[13],4,2
CLR,3,0.4771481,[13],4,2
CLR,4,0.5100548,[13],4,2
HPR,0,0.44394618,[13],4,2
HPR,1,0.42750373,[13],4,2
HPR,2,0.4529148,[13],4,2
HPR,3,0.43049327,[13],4,2
HPR,4,0.44095665,[13],4,2
PRO,0,0.4861368,[13],4,2
PRO,1,0.44731978,[13],4,2
PRO,2,0.47504622,[13],4,2
PRO,3,0.4676525,[13],4,2
PRO,4,0.4547135,[13],4,2
VG,0,0.44966444,[13],4,2
VG,1,0.40771812,[13],4,2
VG,2,0.43288592,[13],4,2
VG,3,0.43456376,[13],4,2
VG,4,0.43120804,[13],4,2
FSM,0,0.5195122,[13],4,2
FSM,1,0.44878048,[13],4,2
FSM,2,0.4414634,[13],4,2
FSM,3,0.49268293,[13],4,2
FSM,4,0.4804878,[13],4,2
CAI,0,0.42047533,[13],4,2
CAI,1,0.44606948,[13],4,2
CAI,2,0.43144423,[13],4,2
CAI,3,0.44058502,[13],4,2
CAI,4,0.4570384,[13],4,2
TROX,0,0.52682924,[13],4,2
TROX,1,0.5463415,[13],4,2
TROX,2,0.53170735,[13],4,2
TROX,3,0.5707317,[13],4,2
TROX,4,0.54390246,[13],4,2
OAS,0,0.47314578,[13],4,2
OAS,1,0.48337597,[13],4,2
OAS,2,0.47058824,[13],4,2
OAS,3,0.4578005,[13],4,2
OAS,4,0.48337597,[13],4,2
GFA,0,0.45225224,[13],4,2
GFA,1,0.43423423,[13],4,2
GFA,2,0.43603605,[13],4,2
GFA,3,0.44144145,[13],4,2
GFA,4,0.43243244,[13],4,2
BAS,0,0.39967638,[13],4,2
BAS,1,0.407767,[13],4,2
BAS,2,0.41262135,[13],4,2
BAS,3,0.36893204,[13],4,2
BAS,4,0.4142395,[13],4,2
VRS,0,0.44418052,[13],4,2
VRS,1,0.49406177,[13],4,2
VRS,2,0.4536817,[13],4,2
VRS,3,0.44655582,[13],4,2
VRS,4,0.47743466,[13],4,2
PGTI,0,0.48392555,[13],4,2
PGTI,1,0.46023688,[13],4,2
PGTI,2,0.4890017,[13],4,2
PGTI,3,0.4856176,[13],4,2
PGTI,4,0.4720812,[13],4,2
DL,0,0.4814815,[13],4,2
DL,1,0.45679012,[13],4,2
DL,2,0.50823045,[13],4,2
DL,3,0.47325101,[13],4,2
DL,4,0.45884773,[13],4,2
CALX,0,0.5186104,[13],4,2
CALX,1,0.46153846,[13],4,2
CALX,2,0.4764268,[13],4,2
CALX,3,0.55583125,[13],4,2
CALX,4,0.5186104,[13],4,2
ATV,0,0.4845173,[13],4,2
ATV,1,0.431694,[13],4,2
ATV,2,0.41347906,[13],4,2
ATV,3,0.45355192,[13],4,2
ATV,4,0.44444445,[13],4,2
CPE,0,0.4205845,[13],4,2
CPE,1,0.41677254,[13],4,2
CPE,2,0.38246506,[13],4,2
CPE,3,0.40914866,[13],4,2
CPE,4,0.41168997,[13],4,2
IO,0,0.40152478,[13],4,2
IO,1,0.364676,[13],4,2
IO,2,0.39771283,[13],4,2
IO,3,0.40279543,[13],4,2
IO,4,0.35578144,[13],4,2
PZN,0,0.52290076,[13],4,2
PZN,1,0.52099234,[13],4,2
PZN,2,0.52290076,[13],4,2
PZN,3,0.49618322,[13],4,2
PZN,4,0.48282441,[13],4,2
NOA,0,0.42631578,[13],4,2
NOA,1,0.4122807,[13],4,2
NOA,2,0.43333334,[13],4,2
NOA,3,0.38421053,[13],4,2
NOA,4,0.4,[13],4,2
HBM,0,0.48418492,[13],4,2
HBM,1,0.45742092,[13],4,2
HBM,2,0.47445256,[13],4,2
HBM,3,0.5352798,[13],4,2
HBM,4,0.47931874,[13],4,2
LBRT,0,0.2609649,[13],4,2
LBRT,1,0.25877193,[13],4,2
LBRT,2,0.2609649,[13],4,2
LBRT,3,0.25877193,[13],4,2
LBRT,4,0.2609649,[13],4,2
DDD,0,0.37992376,[13],4,2
DDD,1,0.38373572,[13],4,2
DDD,2,0.38754764,[13],4,2
DDD,3,0.41296062,[13],4,2
DDD,4,0.36340535,[13],4,2
TREC,0,0.45792565,[13],4,2
TREC,1,0.43639922,[13],4,2
TREC,2,0.47358122,[13],4,2
TREC,3,0.481409,[13],4,2
TREC,4,0.45792565,[13],4,2
CDE,0,0.3888183,[13],4,2
CDE,1,0.39771283,[13],4,2
CDE,2,0.39008895,[13],4,2
CDE,3,0.38246506,[13],4,2
CDE,4,0.3939009,[13],4,2
MXL,0,0.49379653,[13],4,2
MXL,1,0.48883376,[13],4,2
MXL,2,0.48387095,[13],4,2
MXL,3,0.516129,[13],4,2
MXL,4,0.5037221,[13],4,2
CRD.B,0,0.4180432,[13],4,2
CRD.B,1,0.39517152,[13],4,2
CRD.B,2,0.4472681,[13],4,2
CRD.B,3,0.41041932,[13],4,2
CRD.B,4,0.41931385,[13],4,2
XIN,0,0.47490346,[13],4,2
XIN,1,0.46911198,[13],4,2
XIN,2,0.47104248,[13],4,2
XIN,3,0.45752895,[13],4,2
XIN,4,0.488417,[13],4,2
QEP,0,0.48586118,[13],4,2
QEP,1,0.50642675,[13],4,2
QEP,2,0.49614397,[13],4,2
QEP,3,0.5192802,[13],4,2
QEP,4,0.50899744,[13],4,2
ESTE,0,0.502439,[13],4,2
ESTE,1,0.5195122,[13],4,2
ESTE,2,0.50487804,[13],4,2
ESTE,3,0.48292682,[13],4,2
ESTE,4,0.46585366,[13],4,2
EGHT,0,0.40152478,[13],4,2
EGHT,1,0.39644217,[13],4,2
EGHT,2,0.37992376,[13],4,2
EGHT,3,0.41423127,[13],4,2
EGHT,4,0.364676,[13],4,2
TECK,0,0.45854485,[13],4,2
TECK,1,0.46700507,[13],4,2
TECK,2,0.4890017,[13],4,2
TECK,3,0.49238577,[13],4,2
TECK,4,0.463621,[13],4,2
AG,0,0.51707315,[13],4,2
AG,1,0.5243902,[13],4,2
AG,2,0.49512196,[13],4,2
AG,3,0.54146343,[13],4,2
AG,4,0.53170735,[13],4,2
HTZ,0,0.42381787,[13],4,2
HTZ,1,0.42556918,[13],4,2
HTZ,2,0.42732048,[13],4,2
HTZ,3,0.40805605,[13],4,2
HTZ,4,0.45359018,[13],4,2
AGI,0,0.502439,[13],4,2
AGI,1,0.5463415,[13],4,2
AGI,2,0.4878049,[13],4,2
AGI,3,0.502439,[13],4,2
AGI,4,0.4707317,[13],4,2
BXC,0,0.4550898,[13],4,2
BXC,1,0.4491018,[13],4,2
BXC,2,0.4535928,[13],4,2
BXC,3,0.41766468,[13],4,2
BXC,4,0.41916168,[13],4,2
GOL,0,0.39450866,[13],4,2
GOL,1,0.37427744,[13],4,2
GOL,2,0.40028903,[13],4,2
GOL,3,0.37716764,[13],4,2
GOL,4,0.40028903,[13],4,2
FN,0,0.53846157,[13],4,2
FN,1,0.45641026,[13],4,2
FN,2,0.5153846,[13],4,2
FN,3,0.51282054,[13],4,2
FN,4,0.53333336,[13],4,2
LAC,0,0.4707317,[13],4,2
LAC,1,0.4512195,[13],4,2
LAC,2,0.49512196,[13],4,2
LAC,3,0.47804877,[13],4,2
LAC,4,0.51707315,[13],4,2
JKS,0,0.5,[13],4,2
JKS,1,0.46969697,[13],4,2
JKS,2,0.46212122,[13],4,2
JKS,3,0.50757575,[13],4,2
JKS,4,0.4722222,[13],4,2
WTI,0,0.2854985,[14],4,2
WTI,1,0.30362538,[14],4,2
WTI,2,0.29154077,[14],4,2
WTI,3,0.30060422,[14],4,2
WTI,4,0.29758307,[14],4,2
CVI,0,0.39238095,[14],4,2
CVI,1,0.3904762,[14],4,2
CVI,2,0.38857144,[14],4,2
CVI,3,0.38857144,[14],4,2
CVI,4,0.38857144,[14],4,2
HIL,0,0.34179357,[14],4,2
HIL,1,0.3401015,[14],4,2
HIL,2,0.3401015,[14],4,2
HIL,3,0.3401015,[14],4,2
HIL,4,0.34179357,[14],4,2
REN,0,0.36065573,[14],4,2
REN,1,0.36299765,[14],4,2
REN,2,0.35831383,[14],4,2
REN,3,0.36299765,[14],4,2
REN,4,0.37470725,[14],4,2
CLF,0,0.30749682,[14],4,2
CLF,1,0.30622616,[14],4,2
CLF,2,0.3036849,[14],4,2
CLF,3,0.30876747,[14],4,2
CLF,4,0.29987293,[14],4,2
EDN,0,0.35701275,[14],4,2
EDN,1,0.35701275,[14],4,2
EDN,2,0.36065573,[14],4,2
EDN,3,0.36065573,[14],4,2
EDN,4,0.36065573,[14],4,2
LL,0,0.37356323,[14],4,2
LL,1,0.37356323,[14],4,2
LL,2,0.37356323,[14],4,2
LL,3,0.37356323,[14],4,2
LL,4,0.37356323,[14],4,2
UAL,0,0.3846154,[14],4,2
UAL,1,0.3878887,[14],4,2
UAL,2,0.3797054,[14],4,2
UAL,3,0.3747954,[14],4,2
UAL,4,0.39443535,[14],4,2
CRK,0,0.28081322,[14],4,2
CRK,1,0.29479036,[14],4,2
CRK,2,0.30241424,[14],4,2
CRK,3,0.29606098,[14],4,2
CRK,4,0.29224905,[14],4,2
ORN,0,0.3875969,[14],4,2
ORN,1,0.38565892,[14],4,2
ORN,2,0.38372093,[14],4,2
ORN,3,0.37984496,[14],4,2
ORN,4,0.38372093,[14],4,2
BPI,0,0.42,[14],4,2
BPI,1,0.41333333,[14],4,2
BPI,2,0.42222223,[14],4,2
BPI,3,0.41555557,[14],4,2
BPI,4,0.41333333,[14],4,2
CLR,0,0.3893967,[14],4,2
CLR,1,0.40036562,[14],4,2
CLR,2,0.39122486,[14],4,2
CLR,3,0.3893967,[14],4,2
CLR,4,0.39122486,[14],4,2
HPR,0,0.31838566,[14],4,2
HPR,1,0.31240657,[14],4,2
HPR,2,0.31240657,[14],4,2
HPR,3,0.31988043,[14],4,2
HPR,4,0.31240657,[14],4,2
PRO,0,0.3530499,[14],4,2
PRO,1,0.35120147,[14],4,2
PRO,2,0.34935305,[14],4,2
PRO,3,0.3123845,[14],4,2
PRO,4,0.3585952,[14],4,2
VG,0,0.34060404,[14],4,2
VG,1,0.35738254,[14],4,2
VG,2,0.35067114,[14],4,2
VG,3,0.3456376,[14],4,2
VG,4,0.35067114,[14],4,2
FSM,0,0.297561,[14],4,2
FSM,1,0.28536585,[14],4,2
FSM,2,0.25853658,[14],4,2
FSM,3,0.29512194,[14],4,2
FSM,4,0.2804878,[14],4,2
CAI,0,0.37294334,[14],4,2
CAI,1,0.3820841,[14],4,2
CAI,2,0.37842777,[14],4,2
CAI,3,0.37294334,[14],4,2
CAI,4,0.37842777,[14],4,2
TROX,0,0.43170732,[14],4,2
TROX,1,0.44390243,[14],4,2
TROX,2,0.4414634,[14],4,2
TROX,3,0.43414634,[14],4,2
TROX,4,0.4414634,[14],4,2
OAS,0,0.2966752,[14],4,2
OAS,1,0.31202045,[14],4,2
OAS,2,0.3043478,[14],4,2
OAS,3,0.29411766,[14],4,2
OAS,4,0.29411766,[14],4,2
GFA,0,0.3153153,[14],4,2
GFA,1,0.3153153,[14],4,2
GFA,2,0.32072073,[14],4,2
GFA,3,0.3117117,[14],4,2
GFA,4,0.3117117,[14],4,2
BAS,0,0.26537216,[14],4,2
BAS,1,0.27346277,[14],4,2
BAS,2,0.27184466,[14],4,2
BAS,3,0.27831715,[14],4,2
BAS,4,0.2815534,[14],4,2
